ID;Etiqueta;Título;Texto de Ambientación;Efecto
D000;ANOCHECER;LO INEVITABLE;Cada día luchamos una amarga batalla contra el hambre, el frío y la enfermedad. Habrá pérdidas.;Voltea cada marcador de Enfermedad de su lado de Calavera a su lado de Jeringa. Por cada Cadáver que tengas, gana 1 Ciudadano enfermo.
D001;ANOCHECER;¡LO TENEMOS!;Como lo hicimos público, el ladrón fue denunciado por sus conciudadanos. No tuvo tiempo de vender nada de la mercancía. Sostenía a su hijo desnutrido cuando fue detenido. Su esposa suplica perdón.;+1 Motivación. Coloca los Recursos de #M001 en el suministro. Elimina #M001 del juego. OPCIONES: 1. Mostrar piedad: +1 Descontento. Añade #D003 al mazo de Anochecer. // 2. Estigmatizarlo: -1 Descontento. Añade #D004 al mazo de Anochecer. // 3. Exiliarlo a él y a su familia (Solo si tienes Justicia activa): Pierdes 2 Trabajadores y 1 Niño.
D002;ANOCHECER;HEMOS ENCONTRADO AL LADRÓN;Como lo mantuvimos en secreto, tomó más tiempo encontrar al ladrón. Tuvo tiempo de vender parte de la mercancía. Cuando fue detenido, estaba jugando con su hijo, que se había recuperado recientemente de la desnutrición. Su esposa suplica perdón.;Coloca 1 de los Recursos de #M001 en el suministro y el resto en el banco. Elimina #M001 del juego. OPCIONES: 1. Mostrar piedad: +1 Descontento. Añade #D003 al mazo de Anochecer. // 2. Estigmatizarlo: -1 Descontento. Añade #D004 al mazo de Anochecer. // 3. Exiliarlo a él y a su familia (Solo si tienes Justicia activa): Pierdes 2 Trabajadores y 1 Niño.
D003;ANOCHECER;PROBLEMA DE ROBOS;Debido a tu indulgencia hacia el ladrón, el robo se ha convertido en una plaga. La gente ve tu clemencia como debilidad y permiso para tomar lo que necesitan. En sus mentes, todos tienen una buena razón para robar.;Coloca esta carta en el despliegue de Eventos. FASE DE ANOCHECER: Si agotas Justicia: Elimina esta carta del juego. De lo contrario: Pierdes 1 Recurso. Luego, por cada Avaricia activa, pierdes otro 1 Recurso.
D004;ANOCHECER;JUSTICIA DE LA MULTITUD;La empatía solía ser lo que nos impulsaba, ahora es una mercancía que rara vez podemos permitirnos. La noticia sobre quién era el ladrón se difundió rápidamente... Una multitud enfurecida ha impuesto su propia justicia. El ladrón y su familia han sido atacados.;1 Trabajador muere. Gana 1 Trabajador enfermo. Si tienes Ira activa: Gana 1 Niño enfermo. OPCIONES: 1. Tuvieron lo que merecían: -1 Esperanza. // 2. Castigar a la multitud con horas de trabajo más largas: +1 Ira. Reutiliza un Trabajador.
D005;ANOCHECER;¿LOS HEMOS ENCONTRADO?;;Si tienes un Explorador en cualquier carta de Expedición: Ve a 1. De lo contrario: Ve a 2. // 1. El grupo de rescate encontró un asentamiento abandonado sin rastro del grupo perdido. Lo intentamos: Coloca 2 de Madera debajo de una Expedición activa. Gana esa 2 de Madera cuando el Explorador regrese de esa Expedición. Si tienes Justicia activa: Agota 1 Descontento. // 2. Los hermanos están causando problemas, gritando sobre promesas rotas y trato desalmado. Los ciudadanos están de acuerdo: Activa la Apatía. +1 Ira.
D006;ANOCHECER;EL REGRESO DE LOS HERMANOS;Los dos hermanos que buscaban a su familia acaban de regresar a nuestro asentamiento. ;Si el número de Ronda es impar: Ve a 1. De lo contrario: Ve a 2. // 1. ¡Han encontrado a su familia! Pueden estar exhaustos y congelados, pero están muy agradecidos: Gana 2 Trabajadores, 3 Ingenieros y 2 Niños. Gana 2 Ingenieros enfermos y 1 Niño enfermo. // 2. La tristeza y la pérdida fueron las únicas compañeras que regresaron con los dos hermanos. Evocó recuerdos dolorosos entre nuestra gente: Gana 2 Trabajadores. Gana 2 Trabajadores enfermos. +1 Apatía.
D007;ANOCHECER;¿PERMANECISTE FIEL A TU PALABRA?;Por demanda de los ciudadanos, has prometido proporcionar confort a los enfermos. ¿Lo has hecho?.;Si no hay Recursos en #M004: Ve a 1. De lo contrario: Ve a 2. // 1. Tus mentiras han mostrado a la gente que solo pueden contar consigo mismos: +1 Avaricia. Agota toda la Esperanza. Elimina #M004 del juego. // 2. Por cada marcador de Enfermedad por encima de 4: Elimina 1 Recurso de #M004 o -1 Esperanza. Si todos los Recursos fueron eliminados de #M004: -1 Esperanza. Coloca todos los Recursos de #M004 en el banco. Elimina #M004 del juego.
D008;ANOCHECER;¿HAS PROPORCIONADO REFUGIOS CALEFACTADOS PARA TODOS?;Prometiste que tus ciudadanos no dormirían en el frío. ¿Has mantenido tu palabra?;Coloca esta carta en el despliegue de Eventos. FASE DE NOCHE: Al final de la Fase de NOCHE: Si todos los Meeples de Ciudadano tienen un lugar cálido para dormir: Activa 1 de Esperanza. De lo contrario: Por cada Meeple de Ciudadano sin un lugar cálido para dormir, -1 de Esperanza.
D009;ANOCHECER;¿HAS PROPORCIONADO REFUGIOS CALEFACTADOS?;Prometiste que la mayoría de los ciudadanos dormirían en refugios calefactados. ¿Has mantenido tu palabra?;Coloca esta carta en el despliegue de Eventos. FASE DE NOCHE: Al final de la Fase de NOCHE: Si más de la mitad de tus Meeples de Ciudadano tienen un lugar cálido para dormir: Elimina esta carta del juego. De lo contrario: +1 Apatía.
D010;ANOCHECER;EL CONFORT DE LA CALIDEZ;Diste tu palabra de que habría suficientes recursos para mantener a todos calientes. La gente exige cumplimiento. Ahora.;Coloca esta carta en el despliegue de Eventos. FASE DE NOCHE: Por cada Refugio y por cada Meeple de Ciudadano sin un lugar cálido para dormir, pierde 1 Madera o 1 Carbón. Si perdiste la cantidad completa: Descarta 1 ficha de Descontento. De lo contrario: Por cada Recurso que no pudiste perder: -1 Esperanza.
D011;ANOCHECER;CALIDEZ PARA LOS NECESITADOS;Prometiste tener suficientes suministros para los más necesitados. Ahora es el momento.;Coloca esta carta en el despliegue de Eventos. FASE DE NOCHE: Si tienes algún Meeple de Ciudadano sin un lugar cálido para dormir: Ve a 1. De lo contrario: Ve a 2. // 1. Proporcionar ayuda a los sin techo: Cuenta el número de Meeples de Ciudadano sin un lugar cálido para dormir. Gasta esa cantidad de Madera / Carbón (en cualquier combinación). Si lo haces: +1 Esperanza. Si no puedes: +1 Avaricia. Por cada Avaricia activa, pierdes 1 Recurso. // 2. Proporcionar ayuda a los temerosos: Divide el número de Refugios que tienes por 2 y redondea hacia arriba. Gasta esa cantidad de Madera / Carbón (en cualquier combinación). Si lo haces: +1 Esperanza. Si no puedes: +1 Avaricia. Por cada Avaricia activa, pierdes 1 Recurso.
D012;ANOCHECER;¿HAS RESUELTO LA CRISIS ALIMENTARIA?;Hiciste promesas, pero no llenan estómagos vacíos. ¿Puedes entregar la solución?;Si no hay Hambre: +1 Cuidado. De lo contrario: Por cada 5 de Hambre que tengas (redondeado hacia arriba), -1 Esperanza.
D013;ANOCHECER;¿HAS GUARDADO SUFICIENTE COMIDA PARA LOS HAMBRIENTOS?;Nuestra gente conoce las dificultades y anhela esperanza. Una promesa incumplida puede doler más que una barriga rugiendo.;Si el Hambre es menor o igual a la Comida: +1 Esperanza. De lo contrario: +1 Avaricia.
D014;ANOCHECER;ACCIDENTE TRÁGICO;Todo lo que hizo falta fue una distracción momentánea, ojos cansados cerrados por un segundo de más. La gente no son autómatas, necesitan descanso.;Si tienes Apatía activa: 1 Trabajador muere. De lo contrario: Gana 1 Trabajador enfermo.
D015;ANOCHECER;¿LIBERTAD?;La poeta desapareció junto con su familia. Faltan algunos recursos también. ¿Era su poesía tan importante para ella que arriesgó su vida y la de sus seres queridos?;Pierdes 2 Trabajadores y 1 Niño. Pierdes 3 Recursos. Añade #D018 al mazo de Anochecer.
D016;ANOCHECER;CONSENSO;Algo sobre esa poesía seguía molestándote... Organizaste una reunión con la poeta... Debido a las dificultades de la vida, ella solo necesitaba desahogarse un poco...;Agota todo el Descontento de un tipo o -1 de Descontento.
D017;ANOCHECER;VIGILIA INTERMINABLE;"Tu desaprobación pública de su poesía la empujó al suicidio. Fue encontrada aferrando una nota con sus últimas palabras: ""Toda la noche nos arrodillamos y rezamos, ¡Locos dolientes de un cadáver!...""";Activa la Ira. 1 Trabajador muere.
D018;ANOCHECER;PRUEBAS DE LA VIDA;La noticia sobre el regreso de la poeta trajo sentimientos encontrados... Pide perdón y explica que sus acciones fueron motivadas por nuestra supresión de su arte. ¿Concederemos asilo a la hija pródiga y su rebaño?;OPCIONES: 1. Es un milagro. ¡Son todos bienvenidos!: Gana 4 Trabajadores, 2 Ingenieros y 1 Niño. Gana 2 Trabajadores enfermos y 1 Niño enfermo. Aumenta el Hambre en 4. // 2. Los refugiados son bienvenidos si obedecen las reglas. ¡Tú las rompiste, así que vete!: Gana 2 Trabajadores y 2 Ingenieros. Aumenta el Hambre en 2. -1 Esperanza. // 3. Por lo que sabemos, son alborotadores igual que tú. ¡Fuera con vosotros!: +1 Apatía.
D019;ANOCHECER;¿LES HAS AYUDADO A SOBREVIVIR?;Prometiste que nuestra ciudad ayudaría a estas personas a sobrevivir en su propio asentamiento. ¿Has mantenido tu palabra?;Si hay Recursos en #M010: Ve a 1. De lo contrario: Ve a 2. // 1. Nuestra ayuda fue suficiente y el otro asentamiento sobrevivió. Ahora nos han enviado un regalo como muestra de su gratitud: +1 Esperanza. Gana 1 Núcleo de Vapor. Coloca todos los Recursos de #M010 en el banco. Elimina #M010 del juego. // 2. Nos negamos. Sobrevivimos... solos: +1 Avaricia. Elimina #M010 del juego. Añade #D020 al mazo de Anochecer.
D020;ANOCHECER;REFUGIADOS DEL ASENTAMIENTO CAÍDO;"Vienen arrastrando los pies; sus vidas tan destruidas como su asentamiento. ¿Vienen por refugio o venganza?";1. Podéis uniros a nosotros si lográis mantener el pasado enterrado y mirar hacia el futuro: Gana 4 Trabajadores y 4 Niños. Gana 1 Trabajador enfermo y 1 Niño enfermo. Aumenta el Hambre en 6. +1 Esperanza. Añade #D021 al mazo de Anochecer. // 2. ¡Están destinados a culparnos por su desaparición! ¡No podemos dejarlos entrar!: +1 Avaricia.
D021;ANOCHECER;¿SE HAN ASIMILADO LOS REFUGIADOS?;;Si no tienes fichas de Descontento activas: Elimina esta carta del juego. De lo contrario: Si tu ficha de Descontento activa más común es Ira (o empate), ve a 1. Si es Avaricia (o empate), ve a 2. De lo contrario, ve a 3. // 1. Nuestros ciudadanos fueron agresivos... Han reaccionado con violencia: +1 Ira. // 2. Nuestros ciudadanos miraron a esta pobre gente con desdén. Han reaccionado con avaricia: +1 Avaricia. // 3. Nuestra gente no dio la bienvenida a los recién llegados con ningún tipo de empatía. Han reaccionado con apatía: +1 Apatía.
D022;ANOCHECER;EL PROFETA SURGE;El número de aquellos que acatan las palabras de la niña profeta crece con cada día. Su voz trabaja en tu contra. Algo debe hacerse.;+1 Avaricia. Pierde 2 Recursos. OPCIONES: 1. Esto termina ahora. Ella y su madre recibirán la orden de detenerse. Si no lo hacen, serán desterradas: +1 Ira. Añade #D023 al mazo de Anochecer. // 2. Los deseos de la Profeta deben cumplirse - si no, ¡estaremos todos condenados!: Coloca esta carta en el despliegue de Eventos. FASE DE ANOCHECER: Gasta 2 Comida. Si no puedes, -1 Esperanza.
D023;ANOCHECER;LA PROFECÍA ES PUESTA A PRUEBA;Las visiones no han parado y tampoco sus exigencias. Sus palabras socavan toda autoridad.;1. ¡Esto es una locura! ¡Ambas deben ser desterradas inmediatamente!: Pierde 1 Ingeniero y 1 Niño. Si no tienes Justicia activa: +1 Ira. // 2. La gente bebe las palabras de sus labios. Anteriormente desprovistos de esperanza, ahora se aferran a ella como niños: Pierde 2 Recursos. Coloca esta carta en el despliegue de Eventos. FASE DE ANOCHECER: Gasta 2 Comida. Si no puedes, -1 Esperanza.
D024;ANOCHECER;OTRA VÍCTIMA - PÚBLICO;El asesino ha atacado de nuevo... logró intervenir a tiempo... El asesino murió durante la pelea.;1 Ingeniero muere. No robes una carta de Ciudadano por esta muerte.
D025;ANOCHECER;OTRA VÍCTIMA - SECRETO;El asesino ha atacado de nuevo.;"1 Ciudadano muere (del tipo de la Ronda actual). Si tienes Ira activa: Otro Ciudadano del mismo tipo muere. OPCIONES: 1. Hagamos esto público para advertir a los ciudadanos: +1 Descontento. Añade #D024 al mazo de Anochecer. // 2. Mantengamos esto en secreto fingiendo que es otro ""accidente laboral"": Activa la Ira. Baraja esta carta de nuevo en el mazo de Anochecer. // 3. Hagamos esto público como advertencia e investiguemos (Solo si tienes Justicia activa): +1 Esperanza. Coloca 1 ficha de Trabajador Agotado en el suministro. Añade #D026 al mazo de Anochecer."
D026;ANOCHECER;¡ASESINO ATRAPADO!;Atraparon al asesino. Resulta que es el ingeniero jefe responsable del mantenimiento del generador. Intentó explicar que el estrés que siente por la responsabilidad es lo que le provoca esos impulsos…;OPCIONES: 1. Este hombre ha matado inocentes, pero si no se le castiga adecuadamente, muchos más podrían morir. Debe arrepentirse trabajando turnos más largos: +1 Ira. Elimina todos los cubos de Estrés del marcador de Estrés. // 2. ¡Justicia para todos! Será ejecutado públicamente: -1 Descontento. 1 Ingeniero muere. No robes una carta de Ciudadano por esta muerte.
D027;ANOCHECER;¿ENCONTRASTE UNA FAMILIA PARA LOS NIÑOS?;No muchos se han ofrecido como voluntarios... Una familia decidió dar un paso al frente. Sus intenciones parecen genuinas.;Si tienes Cuidado activo: Ve a 1. De lo contrario: Ve a 2. // 1. Los niños se ven más felices y también los ciudadanos: +1 Esperanza. // 2. La familia no tenía suficiente tiempo o amor para los niños... La niña más joven... fue encontrada muerta de frío: 1 Niño muere.
D028;ANOCHECER;CORAZÓN HELADO;Una niña pequeña fue encontrada muerta por congelación en la calle. Todos la conocían como la niña de los fósforos...;+1 Descontento. 1 Niño muere.
D029;ANOCHECER;¡EL ACCIDENTE DEL GENERADOR!;Todos escucharon el sonido terrible antes de la explosión... ¡Solo por pura suerte nadie murió!;Gana 2 Ingenieros enfermos. Coloca 3 cubos de Estrés en el medidor de Estrés.
D030;ANOCHECER;PROYECTO EXITOSO;El proyecto del ingeniero fue exitoso, y ha logrado mejorar nuestra producción de alimentos permanentemente.;Elige uno: A) Construye un Invernadero (Hothouse) gratis. B) Mejora una Cabaña de Cazadores o Invernadero gratis, incluso si ese Edificio ha sido usado esta Ronda.
D031;ANOCHECER;EDUCACIÓN EXITOSA;Nuestros jóvenes adeptos han sido entrenados por los profesionales.;Intercambia 1 de tus Meeples de Niño con el Meeple de Niño Trabajador / Ingeniero en #M016. Este Meeple cuenta como un Niño en todos los aspectos, excepto que puede ser usado para realizar una acción como si fuera un Trabajador / Ingeniero (según corresponda). Elimina #M016 del juego.
D032;ANOCHECER;EXPLOSIÓN DE LA DESTILERÍA;Hubo una explosión en una destilería privada y hubo gente herida.;Elige un Edificio con un Meeple de Ingeniero en él, o cualquier Refugio. Destruye el Edificio elegido. 1 Ingeniero muere.
D033;ANOCHECER;PROPAGACIÓN DE ENFERMEDADES VENÉREAS;La prostitución florece en el asentamiento... Las enfermedades venéreas se han convertido en una amenaza real.;-1 Esperanza. Gana 2 Trabajadores enfermos. Gana 2 Ingenieros enfermos.
D034;ANOCHECER;EL HAMBRE NO ES UN JUEGO;El alboroto que siguió a la pelea en la cocina sacó a la luz una terrible verdad... alguien había sido pisoteado hasta la muerte...;Agota 1 Esperanza. 1 Trabajador muere.
D035;ANOCHECER;EL CONOCIMIENTO ES PODER;¡Nuestra gente ha estudiado los libros. El conocimiento que contienen nos ayudará enormemente!;Si todas las Tecnologías han sido desarrolladas: Mejora un Edificio gratis, incluso si ese Edificio ha sido usado esta Ronda. Si hay una ficha de Desarrollo en el marcador de Ronda: Mueve esa ficha de Desarrollo 2 espacios hacia atrás en el marcador de Ronda. De lo contrario: Elimina esta carta del juego.
D036;ANOCHECER;SUCESOR INDIGNO;Especialmente en tiempos como estos, entristece a la gente que el trabajo de toda la vida de un hombre pueda ser desperdiciado...;Activa Avaricia o Apatía. Si no pudiste: +1 Descontento.
D037;ANOCHECER;EPIDEMIA;Pocas cosas ayudan a una enfermedad a supurar y propagarse más que la ignorancia y la negación...;Agota Cuidado. Coloca esta carta en el despliegue de Eventos. FASE DE ANOCHECER: Si hay un Meeple de Ingeniero en esta carta: Elimina esta carta del juego. FASE DE NOCHE: Gana 3 Ciudadanos enfermos (del tipo de la Ronda actual). (Icono de engranaje: Una vez por Ronda).
D038;ANOCHECER;¿HABLASTE CON LOS NIÑOS?;;Si tienes Ira activa: Ve a 1. De lo contrario: Ve a 2. // 1. La ira no está solo en los niños. Los adultos enviados a hablar con ellos tampoco eran muy calmados. Terminó en una pelea, y la pandilla se dispersó. Gana 2 Trabajadores enfermos. Añade #D039 al mazo de Anochecer. // 2. Afortunadamente, el ánimo entre nuestra gente no es lo suficientemente grave como para causar conflicto abierto... Un poco de atención... fue todo lo que hizo falta: Activa Cuidado.
D039;ANOCHECER;DESAHOGÁNDOSE;El grupo de niños tratados con dureza estaba desesperado por atención. Engañaron a los hombres de guardia y lograron escalar las plataformas del generador. La tragedia ocurrió cuando uno de los niños más pequeños cayó de una escalera.;1 Niño muere. // 1. Los niños necesitan cuidado, no castigo y agresión. Esta situación no puede volver a suceder. Es una pena que entendiéramos esto solo después de esta tragedia: +1 Esperanza. Coloca 1 ficha de Trabajador Agotado y 2 fichas de Niño Agotado en el suministro. // 2. Los padres son los culpables de esto: +1 Ira. // 3. La gente de guardia debería haber notado a estos niños antes y haberlos detenido. Deberían ser castigados por esto (Solo si tienes Justicia activa): Gana 2 Trabajadores enfermos.
D040;ANOCHECER;MIEDO A LA OSCURIDAD;Nuestra gente encontró un sistema de túneles. En la misma entrada, un grupo de refugiados aterrorizados estaban acurrucados sobre algunos suministros. Hablaban de ruidos extraños provenientes de las profundidades, y que dos de su grupo no habían regresado después de investigar los túneles. Debemos llevarlos a un lugar seguro.;Gana 5 Trabajadores. Gana 2 Trabajadores enfermos. Gana 3 de Carbón. // 1. Organizar una guardia nocturna para proteger a nuestros ciudadanos: Coloca 1 ficha de Trabajador / Ingeniero Agotado en el suministro. // 2. Hemos gastado suficiente tiempo y recursos en esta situación de folletín: Añade #D041 al mazo de Anochecer.
D041;ANOCHECER;¡ALGO HAY AHÍ FUERA!;El agudo grito de terror resonó por todo el asentamiento. Dos cuerpos, o más bien lo que quedaba de ellos, fueron encontrados en las afueras. No había huellas visibles. Ninguno de nosotros se sentirá seguro a partir de ahora...;-1 Esperanza. 2 Trabajadores mueren. No robes cartas de Ciudadano por estas muertes.
