ID;Etiqueta;Título;Texto de Ambientación;Efecto
D042;ANOCHECER;¡ES UN AUTÓMATA!;¡Desenterramos un autómata! ¿Cómo terminó aquí bajo la nieve? Nadie lo sabe. Le falta una pierna, pero partes de ella son visibles bajo la nieve y el hielo. Con suficiente esfuerzo podríamos arreglarlo.;1. ¡Esta máquina podría trabajar mientras nuestros ciudadanos duermen o se recuperan. Debemos arreglarla! (Solo si agotas Motivación): Coloca 1 Meeple de Autómata en el suministro. Coloca 1 ficha de Ingeniero Agotado en el suministro. // 2. El corazón de esta máquina – el núcleo de vapor – será de más utilidad para nosotros que la máquina en sí: Gana 1 Núcleo de Vapor. Coloca 1 ficha de Ingeniero Agotado en el suministro. // 3. No tenemos mano de obra de sobra. Deja la máquina enterrada a pesar de la emoción: +1 Descontento. Añade #D043 al mazo de Anochecer.
D043;ANOCHECER;¡UN TRÍPODE!;¡El autómata se activó de alguna manera! Le faltaba una de sus piernas. Destruyó todo cerca de donde estaba enterrado. La gente entró en pánico, pero con un esfuerzo coordinado logramos apagarlo. Ahora yace en la nieve, como un monstruo caído, ocupando espacio.;+1 Ira. Elige una loseta Lejana. Destruye todos los Edificios en ella y coloca todos los Recursos y Árboles en ella en el banco. Coloca un Autómata en la loseta, cubriendo ambos espacios. No puedes Construir en estos espacios hasta que el Autómata sea eliminado. FASE DE ACCIÓN: Como una acción puedes colocar un Meeple de Ingeniero en uno de estos espacios de Autómata para Reparar el Autómata o Desguazar piezas. Verifica la calefacción de la loseta para esta acción como es normal. Reparar: Gasta 1 Núcleo de Vapor. Coloca el Autómata en el suministro. // Desguazar: Gana 1 Núcleo de Vapor. Coloca el Autómata en el banco.
D044;ANOCHECER;JUGANDO CON SU LEGADO;Empezaron a aparecer uno por uno y finalmente apareció todo un grupo. Todos ciudadanos desesperados que apostaron algo querido para ellos. Un anillo de bodas de un cónyuge perdido durante la gran migración, el juguete favorito de un niño... Piden ayuda para recuperarlo todo. ¿Qué harás?;1. Habrá una intervención oficial. Una cosa de una sola vez. Que esto sea una advertencia de que no hay lugar para el juego en nuestra sociedad en nuestra situación actual (Solo si agotas Justicia). // 2. Las reglas son las reglas. Conocían los riesgos y deben sufrir las consecuencias: +1 Descontento. Añade #D046 al mazo de Anochecer. // 3. Esto no puede continuar. Nuestra gente vive a través de dificultades que nadie debería. No podemos permitir que sufran aún más debido a una adicción. ¡El juego está prohibido!: +1 Ira.
D045;ANOCHECER;JUGANDO CON SUS VIDAS;La gente se queja de los apostadores. Algunos de ellos fueron tan lejos como para robar raciones de comida de la cocina. El único crimen peor en nuestra sociedad es el asesinato. La adicción debe haber encontrado terreno fértil, alimentada por la desesperación.;Activa Avaricia. Aumenta el Hambre en 3. // 1. El trabajo duro les permitirá olvidar su adicción y compensar a otros ciudadanos para que no haya justicia por mano propia: +1 Ira. Elimina todos los cubos de Estrés del medidor de Estrés. // 2. Sus crímenes no pueden justificarse por la adicción. ¡Pusieron en peligro a sus conciudadanos y serán desterrados!: -1 Descontento. Pierdes 4 Trabajadores.
D046;ANOCHECER;JUGANDO CON LAS VIDAS DE OTROS;La adicción al juego se propagó más rápido que una enfermedad... La situación escaló a un motín total cuando un grupo de adictos asaltó la cocina con la esperanza de robar raciones de comida. La pelea solo se detuvo cuando el primer cadáver golpeó el suelo.;Aumenta el Hambre en 4. 1 Trabajador muere.
D047;ANOCHECER;¿QUÉ PASÓ CON LOS DISIDENTES?;;Si el número de Ronda actual es impar: Ve a 1. De lo contrario: Ve a 2. // 1. Impulsados por la esperanza de una vida mejor, estas personas vagaron por las Tierras Heladas... El único futuro que tenemos es el que estamos construyendo: +1 Esperanza. Gana 3 Trabajadores y 2 Ingenieros. Gana 1 Trabajador enfermo. // 2. Encontraron una pieza de tecnología de vapor en las ruinas... Además de eso, también trajeron agotamiento y esperanzas destrozadas: Agota Motivación. Gana 2 Trabajadores. Gana 2 Trabajadores enfermos. Gana 1 Núcleo de Vapor.
D048;ANOCHECER;ÉXODO;"Los rumores desenfrenados echaron raíces y dieron a luz a lo que ha ocurrido. Un gran grupo de personas tomó suministros y se fue a buscar este ""lugar mejor"". Solo se puede esperar que lo encuentren, porque la alternativa es demasiado para que cualquier conciencia la soporte.";Pierde 4 de Comida. Pierde 3 Trabajadores y 2 Ingenieros.
D049;ANOCHECER;¿QUÉ YACE DEBAJO?;Los ruidos seguían viniendo de debajo de uno de los túneles de servicio. Tomó un tiempo, pero finalmente descubrimos dónde estaba la entrada. La habitación oculta estaba llena de artilugios y tecnología olvidados o nunca antes vistos.;1. Nuestros ingenieros deberían investigar. Podrían encontrar algo que nos ayude: Coloca 1 ficha de Ingeniero Agotado en el suministro. Añade #D051 al mazo de Anochecer. // 2. ¡Deberíamos desguazarlo todo por piezas, fuente de energía y la máquina que hace ruido incluida!: Coloca 1 ficha de Ingeniero Agotado en el suministro. Gana 1 Núcleo de Vapor. // 3. Cada par de manos es necesario para satisfacer las necesidades básicas del asentamiento. Se le debe decir a la gente qué causa los ruidos para que no haya más drama: +1 Descontento. Añade #D050 al mazo de Anochecer.
D050;ANOCHECER;¡SIN DORMIR HASTA HAMMERSMITH!;La gente todavía escuchaba los ruidos de arañazos y no podía soportar la monotonía de ello. Un grupo de ellos tomó el asunto en sus propias manos. Descendieron a los túneles con martillos en mano, y con una furia nacida de la privación del sueño, arremetieron contra el lugar. Al irse, cerraron la puerta y apagaron las luces.;+1 Ira. Agota Motivación.
D051;ANOCHECER;EL ESPÍRITU DE ELISE;"Cuando los ingenieros intentaron averiguar el contenido de la habitación, uno de ellos reconoció el dispositivo que hacía los ruidos como una especie de aparato fonográfico. Cuando ajustó uno de sus periféricos, notas familiares comenzaron a brotar de él. Era ""Para Elisa"" de Beethoven. La música resonó por todo el asentamiento...";-1 Descontento. // 1. Todos merecemos un respiro. Tengamos un concierto como lo hacíamos en los viejos tiempos: +1 Esperanza. // 2. La fuente de energía es un módulo a vapor y podría desconectarse y colocarse en otro lugar para un mejor uso: Gana 1 Núcleo de Vapor.
D052;ANOCHECER;DISPUTA PÚBLICA;;"Si tienes 3 o más fichas de Esperanza: Ve a 1. De lo contrario: Ve a 2. // 1. Alguien dijo una vez: ""La forma inteligente de mantener a la gente pasiva y obediente es limitar estrictamente el espectro de opinión aceptable, pero permitir un debate muy animado dentro de ese espectro..."": Agota todo el Descontento de un tipo o -1 Descontento. // 2. Alguien dijo una vez: ""El que no puede poner sus pensamientos en hielo no debe entrar en el calor de la disputa."" El debate se convirtió en un disturbio abierto: +1 Ira. Por cada Ira activa, gana 1 Ciudadano enfermo."
D053;ANOCHECER;¿QUÉ PASA CON LOS JUGUETES?;;"Si no hay Madera en #M029: Ve a 1. De lo contrario: Ve a 2. // 1. Se hizo una promesa a los niños... la decepción que arranca la alegría en sus ojos es tan difícil de soportar que puede romper incluso la capa más gruesa de hielo en el corazón de uno: -1 Esperanza. Activa toda la Avaricia. Elimina #M029 del juego. // 2. ""Las cosas más terribles pueden pasarle a un hombre, pero nunca se perderá a sí mismo si recuerda que una vez fue un niño."" R.D. Si hay tanta Madera en #M029 como Meeples de Niño: +2 Esperanza. De lo contrario: +1 Esperanza. En cualquier caso: Coloca los Recursos de #M029 en el banco, y elimina #M029 del juego."
D054;ANOCHECER;FIEBRE TIFOIDEA;Varios de nuestros ciudadanos presentan síntomas de fiebre alta, vómitos y diarrea. Además, manchas rosadas cubren sus cuerpos. ¿Quién iba a saber que comer ratas resultaría ser una mala idea?;Gana 3 Ciudadanos enfermos (del tipo de la Ronda actual).
D055;ANOCHECER;EL EFECTO COBRA;Por un tiempo, pareció que el sistema de recompensas mató dos pájaros de un tiro, por deformar la frase. En teoría redujo la población de roedores y permitió a los ciudadanos ganar comida extra. Solo que, como resultó, la gente estaba cortando las colas de las ratas y luego dejándolas sueltas para que se reprodujeran... ¡ahora nos enfrentamos a una marea de alimañas y una crisis alimentaria!;+1 Avaricia. Aumenta el Hambre en 4. Luego, por cada Avaricia activa, aumenta el Hambre en otros 2.
D056;ANOCHECER;PIEL Y COLMILLO;A través de instintos primarios, hemos logrado lo que nuestros antepasados hicieron hace miles de años: domesticar al lobo común. La pregunta es, ¿los entrenamos como mascotas o como cazadores?;1. Con su cálido pelaje y su innegable ternura, los cachorros proporcionarán consuelo a los necesitados: Agota toda la Apatía. // 2. El perro puede ser el mejor amigo del hombre, pero un lobo es el mejor compañero de un cazador: Gana 7 de Comida.
D057;ANOCHECER;LA LLAMADA DE LA SELVA;;Si tienes Apatía activa: Ve a 1. De lo contrario: Ve a 2. // 1. Los cachorros terminaron en las manos equivocadas. La gente que se suponía debía criarlos descargó sus frustraciones en la especie más débil. Una vez que los lobos crecieron un poco, se volvieron contra sus antiguos amos. Ahora han regresado a la naturaleza: Gana 3 Ciudadanos enfermos. // 2. Los lobos crecieron hasta ser especímenes magníficos, su misma presencia entre nuestros ciudadanos proporciona consuelo... también si aprendieron a vivir entre nosotros, tal vez nosotros podamos aprender a adaptarnos a este nuevo y duro mundo: +1 Esperanza.
D058;ANOCHECER;COMPLICACIONES POST-TRATAMIENTO;El curandero es un hombre que ya pasó su mejor momento. Probablemente piensa que hacer lo que hace es la única forma en que sobrevivirá. Desafortunadamente, debido a su falta de calificaciones médicas reales, algunos de sus pacientes están sufriendo complicaciones.;Coloca 1 ficha de Trabajador / Ingeniero Agotado en el suministro. Voltea 1 marcador de Enfermedad.
D059;ANOCHECER;UN EXPERTO EN LA VIDA;Los animales son fuertes, inteligentes o veloces. Nosotros los humanos nos adaptamos. La transformación que arraigó en el comportamiento del charlatán e incluso en su vestimenta es asombrosa. Parece un hombre que ha encontrado su propósito. Sus habilidades recién adquiridas y su dedicación han ayudado mucho en los esfuerzos por mantener sanos a nuestros ciudadanos.;Si tienes Cuidado activo: Cura 3. De lo contrario: Cura 2.
D060;ANOCHECER;EL MIEDO MATA LA MENTE;¡La exclusión y estigmatización del charlatán lo llevaron a actuar con desesperación! Entró en el asentamiento presumiendo de que tenía una poción que mantendría alejado el frío... Un momento después de beber la poción el hombre se retorcía de dolor en la nieve... ¿Qué deberíamos hacer con el viejo charlatán... un hombre que ha perdido lo poco que tenía?;"Voltea el marcador de Enfermedad de Trabajador. // 1. Es un hombre roto; sería innecesariamente cruel desterrarlo (Solo si tienes Justicia activa). // 2. El charlatán debe ser castigado. Este hombre es peligroso y no hay lugar para tales individuos en nuestro asentamiento. Destiérralo: Pierdes 1 Trabajador."
D061;ANOCHECER;HUELGA DE TRABAJADORES;Una de las facciones está furiosa por la desigualdad en la sociedad. Dijeron que no trabajarán hasta que les proporciones condiciones laborales iguales.;1. Aceptar sus términos (Solo si agotas Justicia). // 2. Obligarlos a trabajar: +2 Descontento. // 3. Dejarlos descansar: -1 Descontento. Coloca 1 ficha de Trabajador Agotado en el suministro. Luego, por cada Ira activa, coloca otra 1 ficha de Trabajador Agotado en el suministro.
D062;ANOCHECER;HUELGA DE INGENIEROS;Nuestros ingenieros están furiosos por la desigualdad en la sociedad. No ayudarán a la sociedad con sus habilidades hasta que les proporciones una compensación.;1. Aceptar sus condiciones. Coloca esta carta en el despliegue de Eventos. Los ingenieros no pueden usarse en acciones específicas de Ingeniero, excepto la de esta carta. FASE DE ACCIÓN: Para realizar esta acción, debes gastar 5 de Comida. FASE DE ANOCHECER: Si hay un Meeple de Ingeniero en esta carta: Elimina esta carta del juego. // 2. Obligarlos a trabajar: +1 Ira. +1 Descontento.
D063;ANOCHECER;EL FIN DEL CONFLICTO;Cuando se nos deja solos, sin una mano guía de liderazgo, los humanos tendemos a resolver conflictos de una manera muy primitiva. Los dos grupos comenzaron a pelear... Alguien tuvo que morir para que se dieran cuenta de lo que estaban haciendo...;1 Trabajador o Ingeniero muere. Luego, por cada Ira activa, otro 1 Trabajador o Ingeniero muere.
D064;ANOCHECER;¡EXPERIMENTO EXITOSO!;Uno de nuestros ingenieros tiene buena mano para las plantas, no solo pudo cultivar este nuevo tipo de baya sino también cruzarla con otra planta. Esto resultó en una fruta rica en nutrientes que puede crecer bien en condiciones duras.;Coloca esta carta en el despliegue de Eventos. FASE DE CLIMA: Esta carta cuenta como 1 símbolo de Caza.
D065;ANOCHECER;HAMBRE DE TRABAJO;Los fanáticos siguieron difundiendo sus palabras venenosas, pero finalmente el hambre y el frío los obligaron a volver al trabajo. Algunos de ellos requieren tratamiento debido a la falta de nutrición.;Agota Motivación. -1 Esperanza. Gana 4 Trabajadores. Gana 2 Trabajadores enfermos.
D066;ANOCHECER;DOSIS DE REALIDAD;Un futuro construido sobre mentiras es tan endeble que no puede proporcionar refugio para la esperanza y el crecimiento. ¿Fueron solo palabras o la situación realmente no es tan grave?;Si tienes 2 o más de Esperanza activa: Ve a 1. De lo contrario: Ve a 2. // 1. Al ver que las cosas no son tan malas como pensaban, incluso los peores críticos se calmaron. Esta situación está bajo control... al menos por ahora: +1 Esperanza. // 2. Al no ver ningún cambio real, un grupo de críticos, que consistía principalmente en aquellos que se negaron a trabajar antes, decidió actuar. Dejaron nuestro asentamiento sin raciones de comida y sin equipo de expedición. Nunca los volveremos a ver... sus espíritus estaban rotos, y deseaban un final más rápido: -1 Esperanza. Pierde 4 Trabajadores.
D067;ANOCHECER;RESULTADOS DE LA ENCUESTA;Resulta que la mayoría de nuestros ciudadanos están preocupados por cosas similares: distribución justa de alimentos, refugios debidamente aislados y, por supuesto, el frío siempre invasor. En general, parecían estar gratamente sorprendidos de que hayas tomado tanto interés en sus deseos y necesidades. ¡Fue visto como progresista y demostró que te importa. Los ánimos están altos!;Activa toda la Esperanza de un tipo o +1 Esperanza.
D068;ANOCHECER;UNA BRECHA DE CONFIANZA;Hombres de confianza siguieron a los sospechosos de conspirar. Por tus órdenes entraron por la fuerza en el edificio donde tenían lugar las reuniones.;" Si tienes Ira activa: Ve a 1. De lo contrario: Ve a 2. // 1. ¡La gente en la reunión estaba de hecho tramando un golpe! Bajo la amenaza de destierro, han acordado detener estas acciones subversivas... Ojalá hayan entendido: Agota Ira. +1 Esperanza. // 2. Resultó que esas reuniones ""secretas"" no eran más que reuniones sociales para charlar sobre algo de comida y bebida almacenada. Por suerte, nadie resultó herido en la conmoción, pero muchos ven esto como una violación de la confianza que no se olvidará fácilmente...: Agota Justicia. +1 Ira."
D069;ANOCHECER;EXCESO DE INFORMACIÓN;La promesa de una recompensa por información ha despertado algo feo en la gente. Informes contradictorios llegan todo el tiempo, consistiendo principalmente en cuentos chinos y rumores. Muchos vieron todo este asunto como una oportunidad para fastidiar a sus vecinos. Otros simplemente quieren obtener un poco más de comida y no dudarán en mentir. Son solo palabras después de todo, ¿verdad?;+1 Avaricia.
D070;ANOCHECER;TROPIEZO AFORTUNADO;Mientras aseguraban la cueva, dos personas resultaron heridas al caer en una sección más profunda. Afortunadamente ambos eran físicamente fuertes y capaces de salir por su cuenta, ninguno resultó gravemente herido. Su desgracia, sin embargo, produjo un buen efecto secundario. Resultó que descubrieron algunos recursos en la parte más profunda de la cueva.;Gana 2 Trabajadores enfermos. Gana 2 Madera y 2 Carbón.
D071;ANOCHECER;¿DÓNDE ESTABAN LOS PADRES?;Uno de los niños que encontró la cueva ha desaparecido y los padres suplican una búsqueda y rescate. Debemos actuar rápidamente si queremos evitar una tragedia. Probablemente ha vuelto a entrar en la cueva.;1. ¡Debemos hacer todo lo que esté en nuestro poder para salvar a ese niño! ¡Envíen un equipo de rescate inmediatamente!: Coloca 1 ficha de Trabajador / Ingeniero Agotado en el suministro. Gana 1 Niño enfermo. // 2. Informar a los padres que es su responsabilidad cuidar a su hijo. Con el estado actual de las cosas simplemente no podemos permitirnos formar un equipo de rescate ya que comprometería el bienestar de toda la comunidad: 1 Niño muere.
D072;ANOCHECER;PUNTO DE NO RETORNO;El hombre está verdaderamente loco. Incluso tener los dedos rotos y los dientes arrancados no lo desanimó. ¡Al contrario! El desgraciado ahora grita que es la prueba viviente de sus palabras. ¿Y si...?;1. Debe ser dejado en paz. Aparte de matarlo hay poco que se pueda hacer. Esta situación se ha ido de las manos y las consecuencias deben afrontarse: +2 Descontento. // 2. Los líderes fuertes deben eliminar los obstáculos de su camino si quieren liderar eficazmente. Siempre ha sido así y siempre lo será. El hombre debe ser eliminado: Activa Apatía o agota Cuidado. 1 Trabajador muere.
D073;ANOCHECER;DISTURBIOS;"Las palabras del hombre se enconaron como una herida abierta; ahora pus y veneno brotan de ella. La mitad de la comunidad está convencida de que lo único que asegurará la supervivencia es un cambio de liderazgo. Los disturbios están a punto de estallar.";Si no tienes fichas de Descontento activas, o tu ficha de Descontento activa más común es Ira (o hay empate): Ve a 1. Si es Avaricia (o hay empate): Ve a 2. De lo contrario: Ve a 3. // 1. Una turba de ciudadanos devastó uno de los edificios... Destruye un Edificio. Gana 2 Ciudadanos enfermos. // 2. Los alborotadores vieron el caos como una oportunidad para robar suministros: Aumenta el Hambre en 6. // 3. Durante los disturbios uno de nuestros ciudadanos fue pisoteado hasta la muerte por sus compañeros alborotadores: 1 Ciudadano muere (del tipo de la Ronda actual).
D074;ANOCHECER;HUMOS MORTALES;Las cosas se salieron de control muy rápidamente. Los humos cobraron un alto precio en los ciudadanos, especialmente aquellos que ya estaban debilitados. ¿Quién podría haberlo sabido...?;Gana 2 Ciudadanos enfermos. Voltea cada marcador de Enfermedad de su lado de Calavera a su lado de Jeringa.
